date,store_id,item_id,sales
2020-12-24,101,4,1012.0378905497712
2020-12-25,102,3,972.06330997081
2020-12-26,101,4,947.416943489488
2020-12-27,101,2,961.8784399609294
2020-12-28,103,1,985.3095809468903
2020-12-29,103,2,923.6840133993942
2020-12-30,103,3,907.5705016473124
2020-12-31,103,3,976.4404923426495
2021-01-01,102,3,895.0178743927314
2021-01-02,103,2,992.9455271369386
2021-01-03,101,4,846.139909208953
2021-01-04,102,2,1038.401263422711
2021-01-05,103,1,1000.5658814419369
2021-01-06,101,4,986.611100859945
2021-01-07,102,3,1038.7606112640215
2021-01-08,102,2,1087.9137301859541
2021-01-09,103,3,1043.76635908212
2021-01-10,102,3,845.3972784725048
2021-01-11,101,1,886.2504475364983
2021-01-12,102,4,933.706330631292
2021-01-13,101,1,980.949179621935
2021-01-14,102,1,1017.090294689302
2021-01-15,103,1,931.8313081059073
2021-01-16,101,3,997.5296678283019
2021-01-17,102,1,933.4406602574813
2021-01-18,102,1,945.4068897305533
2021-01-19,102,4,891.67199060006
2021-01-20,101,4,927.4617207867782
2021-01-21,101,1,899.4396820160028
2021-01-22,101,4,927.7308859895751
2021-01-23,103,4,1071.7912416538547
2021-01-24,103,1,933.5776040539927
2021-01-25,101,3,1186.3013923945896
2021-01-26,102,1,1038.5609369413623
2021-01-27,103,4,1018.951178950468
2021-01-28,101,3,947.8965435968666
2021-01-29,102,2,1058.9522678721128
2021-01-30,103,3,971.5600953117312
2021-01-31,102,4,1022.2899663244027
2021-02-01,102,3,1194.8153670911336
2021-02-02,102,1,1010.7064110503958
2021-02-03,102,2,1099.6573240575276
2021-02-04,103,2,971.7154181705158
2021-02-05,103,2,1020.1658167906936
2021-02-06,103,4,1148.1917730659763
2021-02-07,101,4,981.9081752726511
2021-02-08,103,2,1154.1629328848187
2021-02-09,102,3,1078.261619192749
2021-02-10,103,2,990.7019767813797
2021-02-11,102,3,1075.6236892458182
2021-02-12,101,3,1100.6360838644214
2021-02-13,102,4,1077.2047183988961
2021-02-14,102,3,924.7988617910672
2021-02-15,102,2,984.7647926139169
2021-02-16,101,4,1019.1987507576646
2021-02-17,103,1,1032.0840819176442
2021-02-18,103,1,1081.4176188592455
2021-02-19,101,4,1050.9908855166914
2021-02-20,102,2,945.5625943010907
2021-02-21,103,1,1066.0378615220427
2021-02-22,101,1,1082.4537871640698
2021-02-23,103,3,1079.087628111485
2021-02-24,101,3,1115.6467243460695
2021-02-25,102,2,1098.356441820179
2021-02-26,103,4,1072.014380086918
2021-02-27,101,2,1034.7503996064604
2021-02-28,103,4,923.0858245871331
2021-03-01,103,1,1069.01909356708
2021-03-02,103,3,1052.9793403607844
2021-03-03,103,2,1056.8510219087525
2021-03-04,101,2,947.7728224920552
2021-03-05,102,4,960.6831407531582
2021-03-06,101,4,1109.1988002852563
2021-03-07,101,2,1031.7415649774614
2021-03-08,101,4,1081.1615416672987
2021-03-09,102,2,1034.3012224758115
2021-03-10,103,2,1033.1835286978558
2021-03-11,103,2,1095.4843928374937
2021-03-12,103,1,992.3108271358275
2021-03-13,102,4,1033.7207741016236
2021-03-14,103,3,993.1239443691519
2021-03-15,102,3,993.4956787559481
2021-03-16,103,4,1000.6358025467237
2021-03-17,103,2,1036.1389686913135
2021-03-18,101,3,985.3374913591014
2021-03-19,102,3,1104.9659989439294
2021-03-20,101,4,952.6110854875462
2021-03-21,101,3,1000.2850319826416
2021-03-22,101,2,980.6839152689878
2021-03-23,102,4,1110.823926774717
2021-03-24,102,2,1021.3408610263463
2021-03-25,103,3,1077.8387451158874
2021-03-26,101,3,899.6339807760967
2021-03-27,103,2,1020.3212489048427
2021-03-28,101,1,1061.9023409149154
2021-03-29,102,3,1003.3894487411443
2021-03-30,102,1,1070.2205048588025
2021-03-31,102,3,957.4449017407857
2021-04-01,101,1,1090.3434876669025
2021-04-02,102,1,1150.6668818680268
2021-04-03,101,1,962.4257949704192
2021-04-04,103,2,954.7502311132733
2021-04-05,101,1,1085.8183885759722
2021-04-06,103,1,1092.837380967137
2021-04-07,101,1,943.8973068916016
2021-04-08,103,3,949.3633556932818
2021-04-09,102,1,957.3834822321726
2021-04-10,103,3,881.3860581085818
2021-04-11,102,1,909.6423899103515
2021-04-12,102,1,902.1737211418484
2021-04-13,103,2,917.3021206297229
2021-04-14,101,3,967.276748489052
2021-04-15,101,1,984.8321847987909
2021-04-16,101,3,1075.7835416119117
2021-04-17,101,3,896.2569395324675
2021-04-18,101,4,1034.02213360779
2021-04-19,102,2,949.2053728692243
2021-04-20,101,2,959.8766784077044
2021-04-21,102,2,1009.8226817155853
2021-04-22,102,4,883.3344721567605
2021-04-23,102,4,988.1285599379686
2021-04-24,103,2,972.5429765013131
2021-04-25,103,4,994.992105956062
2021-04-26,102,4,980.4901962439255
2021-04-27,103,4,1131.9466329788638
2021-04-28,101,2,915.3608464520557
2021-04-29,101,2,922.8598532204736
2021-04-30,102,2,916.5367030254828
2021-05-01,101,4,921.4996292388529
2021-05-02,102,2,916.0914381723984
2021-05-03,102,4,1044.3634119598591
2021-05-04,101,1,1061.08841896121
2021-05-05,103,4,922.3175950843737
2021-05-06,101,3,904.7159653358508
2021-05-07,101,2,996.7834927886744
2021-05-08,102,2,926.0228592601152
2021-05-09,102,3,1009.9660535448309
2021-05-10,102,4,980.933621754447
2021-05-11,102,1,861.7782663850271
2021-05-12,103,3,1077.43734505424
2021-05-13,103,3,1096.1322485655523
2021-05-14,103,4,928.9083661695231
2021-05-15,102,2,946.1177047418022
2021-05-16,102,4,994.7874747595303
2021-05-17,102,3,999.7720007998847
2021-05-18,103,3,1024.100340304684
2021-05-19,102,2,1120.4137575887687
2021-05-20,101,2,969.0610734360635
2021-05-21,101,2,927.3608836180581
2021-05-22,102,4,888.5255431954381
2021-05-23,101,2,935.7862822870494
2021-05-24,101,3,986.5386076500522
2021-05-25,103,3,1116.410507323415
2021-05-26,102,1,956.5156436326802
2021-05-27,102,4,1010.3886940050224
2021-05-28,103,1,995.5622258988896
2021-05-29,101,3,1081.8958677150247
2021-05-30,101,1,1177.59334681537
2021-05-31,102,3,965.5452315066007
2021-06-01,101,1,970.4364895368083
2021-06-02,103,2,1079.7679761299773
2021-06-03,103,1,1056.3718949213708
2021-06-04,102,2,1139.8501851341787
2021-06-05,103,2,1053.3703808200771
2021-06-06,103,4,989.2284649946336
2021-06-07,102,2,1057.572313210675
2021-06-08,103,2,1095.6427316784323
2021-06-09,103,1,1077.2291653859206
2021-06-10,103,3,1057.0170483215886
2021-06-11,101,4,1097.8337893930116
2021-06-12,102,2,1106.6180430927682
2021-06-13,102,4,1123.0573662931815
2021-06-14,102,1,1073.1890623185354
2021-06-15,101,2,1017.4848038735342
2021-06-16,101,1,1040.7837843790103
2021-06-17,102,4,1116.2239421426978
2021-06-18,101,1,975.757901434842
2021-06-19,102,4,1059.8432726024678
2021-06-20,101,1,1007.5100940690918
2021-06-21,103,4,1037.9760272112205
2021-06-22,103,3,1126.2857076676876
2021-06-23,102,1,1050.9092336947353
2021-06-24,101,1,1041.427267751548
2021-06-25,101,3,943.5357680678933
2021-06-26,103,3,1091.4156420373754
2021-06-27,103,1,1084.7160552467408
2021-06-28,101,3,1191.2154535311784
2021-06-29,101,2,1018.3991584497606
2021-06-30,101,4,1055.340331544623
2021-07-01,101,4,1057.4128614895537
2021-07-02,101,4,1150.2340590345077
2021-07-03,101,2,1032.8984579154742
2021-07-04,102,3,1058.758565462237
2021-07-05,101,3,1081.3396805966347
2021-07-06,103,1,1051.3124826831345
2021-07-07,102,3,1006.3668054993432
2021-07-08,101,1,1050.4767491707953
2021-07-09,103,2,1111.2257563961364
2021-07-10,102,4,963.3063871361436
2021-07-11,103,4,1043.4733716411813
2021-07-12,101,4,984.0746778180586
2021-07-13,101,3,1115.5713486936443
2021-07-14,101,1,924.0501725500907
2021-07-15,101,1,990.2272306266038
2021-07-16,102,2,1054.3617311270534
2021-07-17,102,3,1136.0788441658535
2021-07-18,103,2,1020.3586894828059
2021-07-19,101,1,984.5038965080075
2021-07-20,103,1,1153.3971063672957
2021-07-21,102,4,918.6491076380064
2021-07-22,101,3,864.3376180838077
2021-07-23,101,1,1047.253375349916
2021-07-24,102,4,979.4657745990794
2021-07-25,102,3,941.2439632449496
2021-07-26,102,2,1060.4040828740726
2021-07-27,102,3,1025.9470104517072
2021-07-28,102,3,967.435087484653
2021-07-29,101,1,915.3216170028463
2021-07-30,102,1,1064.024916424955
2021-07-31,101,3,1046.4695837172158
2021-08-01,101,1,992.0134003547828
2021-08-02,102,1,1126.2231202810026
2021-08-03,102,1,920.0630187428009
2021-08-04,101,4,886.2051872477824
2021-08-05,102,4,942.5988976249558
2021-08-06,102,3,985.9043688493922
2021-08-07,102,1,1004.2193347705027
2021-08-08,103,4,968.4212619846893
2021-08-09,101,3,1008.1105993907075
2021-08-10,103,1,894.0592221269983
2021-08-11,102,2,1080.9765872888781
2021-08-12,103,1,972.4587725761077
2021-08-13,102,1,1054.7708185985866
2021-08-14,103,4,998.9602274744603
2021-08-15,102,3,1005.4140847406621
2021-08-16,103,3,1011.8633579580554
2021-08-17,103,4,1001.9275727713456
2021-08-18,103,1,1014.2604067377814
2021-08-19,101,2,1061.069140095404
2021-08-20,103,1,980.6235064963971
2021-08-21,101,1,1015.4186644627873
2021-08-22,102,2,958.5137908251476
2021-08-23,103,4,1064.6983759425568
2021-08-24,102,3,915.7278469199969
2021-08-25,102,4,1088.4185680707865
2021-08-26,103,4,958.9132094740764
2021-08-27,101,1,861.0372065244032
2021-08-28,103,3,969.7229714996313
2021-08-29,102,3,912.7443356216485
2021-08-30,102,4,1019.0242237700701
2021-08-31,103,2,914.3562518090246
2021-09-01,101,4,928.7677244177877
2021-09-02,101,2,827.7933257161051
2021-09-03,102,3,928.560172932384
2021-09-04,102,4,790.8099260589379
2021-09-05,101,1,849.9669206439543
2021-09-06,103,4,1014.5256628932536
2021-09-07,102,3,1016.8559049951795
2021-09-08,101,1,992.2805355381216
2021-09-09,102,1,895.552522721749
2021-09-10,103,2,960.7352830628292
2021-09-11,101,1,964.7469191040823
2021-09-12,102,1,884.9250714743794
2021-09-13,103,4,1072.344939518361
2021-09-14,102,3,1029.701092635461
2021-09-15,103,2,954.0761831803819
2021-09-16,103,4,972.7597520816516
2021-09-17,101,1,986.8713983869808
2021-09-18,103,1,830.8392935810925
2021-09-19,102,2,958.0000346334198
2021-09-20,103,3,929.1670020983247
2021-09-21,103,2,908.4536700380154
2021-09-22,101,4,960.6047926622507
2021-09-23,103,2,1107.8838976753984
2021-09-24,103,1,1028.7137447639518
2021-09-25,102,4,945.7214736003198
2021-09-26,101,1,1027.6697885374772
2021-09-27,101,3,1087.459886412863
2021-09-28,101,1,1056.1716076847165
2021-09-29,103,1,997.5849972253269
2021-09-30,101,2,950.1053877317371
2021-10-01,103,1,1046.258205158523
2021-10-02,103,4,1026.924703423395
2021-10-03,102,4,1064.0439529454934
2021-10-04,102,3,1047.8387044110236
2021-10-05,102,4,1078.8331791781798
2021-10-06,102,2,969.8724266801346
2021-10-07,102,3,1101.5125350606222
2021-10-08,103,4,1025.0597492360835
2021-10-09,103,2,1158.4008008378246
2021-10-10,101,4,966.761330824136
2021-10-11,103,4,1138.3563792672783
2021-10-12,103,1,1032.485014330323
2021-10-13,102,4,974.7777772314058
2021-10-14,103,4,988.1998751155393
2021-10-15,102,2,1001.2872497267301
2021-10-16,101,2,1054.9835887949491
2021-10-17,101,1,1063.40765119622
2021-10-18,103,4,988.1003522893144
2021-10-19,101,1,1027.9340829738
2021-10-20,103,4,1180.903299576516
2021-10-21,101,3,1153.1005216016863
2021-10-22,102,3,1063.8628672986472
2021-10-23,102,1,1037.0448814468439
2021-10-24,102,1,1043.7653147111887
2021-10-25,102,1,1079.199474410036
2021-10-26,103,2,965.4572170725271
2021-10-27,101,2,1019.7432068893706
2021-10-28,103,2,921.5711679636913
2021-10-29,102,1,1066.8342501945513
2021-10-30,103,4,1084.6117245422097
2021-10-31,101,3,1005.8060840022058
2021-11-01,103,1,1150.0302851911556
2021-11-02,101,2,954.1700834730884
2021-11-03,103,2,937.4899930091461
2021-11-04,101,1,1055.6304469066893
2021-11-05,101,1,1113.0385095143004
2021-11-06,102,2,1157.3400420836701
2021-11-07,101,4,1006.9680384247881
2021-11-08,102,2,1114.1247238253804
2021-11-09,102,2,1035.352078727382
2021-11-10,102,1,1025.299267339679
2021-11-11,103,4,1098.481442225653
2021-11-12,103,2,1081.4383723141302
2021-11-13,103,2,924.4894232644965
2021-11-14,103,3,1137.1687281194697
2021-11-15,101,1,1129.3068181635233
2021-11-16,101,3,987.7188199736976
2021-11-17,103,3,1057.943488012606
2021-11-18,101,2,1063.4728079499723
2021-11-19,101,1,1045.7191010647548
2021-11-20,102,4,987.4631536982683
2021-11-21,102,2,977.4185079684559
2021-11-22,102,4,1021.029920376094
2021-11-23,102,4,1103.2392634354144
2021-11-24,101,1,1057.4769100842013
2021-11-25,103,3,991.7100110600312
2021-11-26,101,1,1069.8559157526574
2021-11-27,101,4,814.583429997118
2021-11-28,101,2,1092.5044736489963
2021-11-29,102,4,888.3901504004566
2021-11-30,102,2,982.8530693178848
2021-12-01,102,2,927.8803073383572
2021-12-02,103,1,913.6471216665882
2021-12-03,101,4,1083.5396402522802
2021-12-04,103,3,967.5439179881648
2021-12-05,102,4,1022.538803387545
2021-12-06,103,4,993.0039110081647
2021-12-07,101,3,1027.6953064868253
2021-12-08,101,1,997.7083189182432
2021-12-09,102,4,900.5688378532351
2021-12-10,102,4,1058.18852716539
2021-12-11,103,2,951.9873146007418
2021-12-12,102,4,875.7235854407584
2021-12-13,102,3,952.8885812321139
2021-12-14,101,2,1086.1250014625791
2021-12-15,102,1,1038.8498222866683
2021-12-16,102,2,953.2427886373852
2021-12-17,101,3,951.5704037152736
2021-12-18,101,3,951.9339358070775
2021-12-19,103,2,1118.3145603357816
2021-12-20,102,1,998.2391256418147
2021-12-21,101,2,1000.2392278374846
2021-12-22,103,1,1040.9634665307995
2021-12-23,103,2,984.344052807089
2021-12-24,102,3,948.3619595066697
2021-12-25,102,4,951.700263593657
2021-12-26,103,4,959.4688783075089
2021-12-27,101,1,961.0004024335711
2021-12-28,103,1,1013.755985715492
2021-12-29,102,1,965.7670141829344
2021-12-30,101,3,1012.819145369696
2021-12-31,101,2,955.3838612627467
